Ticker,Alpha,Beta
DYN,0.00012841967060623312,0.01741555053199332
ASTL,3.454455372259382e-05,0.015001236754493665
BZAI,-0.0001341478099855439,0.018435624370404465
TTWO,0.000583317521870428,0.9427479302926851
MYCN,5.528410039647283e-06,0.0004677296494653187
GLDD,9.157346079803064e-06,1.1052929096201314
ADUR,0.0008249393261167569,0.01400264826961461
FORTY,0.0007962853540110307,0.5014463414174261
VPLS,2.525312582565044e-05,-0.0003702653424451102
REIT,7.667710220421652e-05,0.005242454109409397
PSMT,0.0002446424195158681,0.8271325297830016
SAMG,0.00041842709245074695,0.0442132030546185
CERS,-9.15809075936279e-05,1.3845718951718686
QNRX,-0.0006504637696360629,-0.13037196767207915
TC,-0.0005462909198963123,-0.03057129237601134
MBCN,0.0004229501730497967,0.4613078163947008
CHA,-4.1269838914938304e-05,0.002290706826128748
FVC,0.00020889604010120675,-0.0063378316879858536
ATEC,-2.7004886222625434e-05,1.2003998374948333
STAK,-2.1238666614400245e-05,0.005262900128763761
PFBC,0.0005278450289074647,0.8875908097410534
CEFA,0.0001333324195685817,0.00020183517555966818
UG,0.0002571190731199301,0.3024459162720779
QSEAU,6.271345900556638e-06,-0.00027389313276065695
CNTX,-6.127811662391794e-05,0.004543224047111948
CBAT,0.000620454271555042,0.8922097089192954
TSEL,3.732052438603604e-05,-0.002420972237241791
WAFD,-0.00013793157293775309,1.0168341071432743
SOUN,0.0008810158642307284,0.059130816615959876
DLO,7.397034506136242e-05,0.0030664680192988795
OXSQ,7.75531127627498e-05,0.7810374907421617
SXTP,-0.0007261298651937057,0.03289610436595771
BOOM,-0.00025356184949098447,1.2261870250691722
ARM,0.00037460538788203625,0.0016623128672693251
MULL,0.00013000868366213917,0.005518920692624101
ZJK,0.0003061395730870592,-0.0009586657537852267
HWH,-0.00016747554444141482,-0.008548850197233856
SCNI,-0.00011716203876211379,0.039511827567749604
KALU,-9.19438103394777e-05,1.2580287953347742
DUOL,0.000517322562999198,-0.023943865983863447
SCZ,-8.269683550149296e-05,0.8725139808604451
SSKN,-0.0010760695896405387,0.7330957263828698
LOBO,-0.00022947666647440976,0.0554212172469336
EDSA,0.0005902836802920825,-0.03370421193350264
FTHM,-8.935530177211477e-05,0.004948830415833504
XRX,-0.0005238788571834892,1.278220904690362
MGRC,0.0002001943689910849,1.0153672428202967
PSTV,-0.001230716008645706,1.292370634492876
MBINN,4.761294271132112e-05,-0.009545646401646426
IRWD,-0.00014987290339044603,0.04199075859822368
GGLS,-0.00014263512624223892,0.036580480522501665
RNAC,1.749593374017768e-05,0.048322816779478174
BANF,0.00027286247999826343,1.0158802180265456
CCGWW,0.0006848021527978031,0.040183109759675324
ATHR,0.0002712962635080653,0.010799090214552031
AAPL,0.0004902777361350198,1.1226045867790317
STNE,0.00025371791415652043,-0.030208691798865466
CEP,0.00037764271358352997,0.01780505689382827
CDT,-0.0014265156420812484,0.10842261416339036
CGO,-3.844193840650501e-07,0.8294711714961722
LPBBU,1.7685994072246882e-05,0.0008479024355194293
INGN,0.0002638680299338373,-0.0017300076226335421
OMER,0.0006954475287736173,1.2127311664443348
AMDD,-7.869931617812196e-05,0.010943285018460498
IGMS,9.591581080795746e-05,0.054169407500558014
OMDA,-4.091337672868851e-05,-0.007264878571396426
NUSB,1.7194408322337908e-05,0.0001220104295673922
ATHE,0.0011600380854275404,0.5321496672335659
KFII,6.342226866475645e-06,0.00013554301270617572
TMCI,-3.904785167992838e-05,-0.003395819915369423
OPK,-1.674215218942894e-05,1.1929058986931913
CEG,0.0006340021174216632,0.0135521939857111
FARM,-0.0005802159488800464,0.9919333182114158
INDB,5.7296208226124204e-05,1.0550693421140707
CDC,0.0002767179312615149,-0.01960745251813521
SATS,-2.355544910641152e-05,0.952294449973073
AARD,5.521135753365166e-05,0.008006986902756698
CREV,0.00018209382260283888,-0.09541093179774703
SOTK,0.0009181316633106039,0.24315316886245544
MIRM,0.0007431868548802519,-0.01393930385838037
DNUT,-0.0003341897749129721,-0.028148676358696847
THRD,6.7039705577728e-05,0.0013064707126496128
SCAG,-0.00010169646111758762,-0.002214331006632289
MNTK,-0.0001240693630759873,-0.0037277490092905933
FTGC,5.718631584256899e-05,-0.013955207393399461
NEXN,2.7817755303808536e-05,0.02708839964326944
FCEF,0.0001877542539437018,0.01114783072391786
CNTY,6.836596080281467e-06,1.1328132824394872
CHW,-1.4518956708146328e-05,0.9067609795525525
TSEM,7.080231572761363e-05,1.1674130457510261
SOWG,0.006959460069019822,-0.06440734858017777
EXLS,0.0003325574009897947,0.9727875551920899
GENVR,0.0002088188282600083,-0.010639443995250976
VRA,-9.127911932399546e-05,0.03267113306864966
MWYN,6.351487062853861e-06,-0.0033493287990039294
TOWN,5.701944022277309e-05,1.0642935706452858
NPAC,-4.965179727723506e-06,3.7524684490972924e-05
FTEK,0.0003416018078072811,0.9311826811281628
NYMTI,1.0564159390709474e-05,-0.0018871402928155668
OOQB,2.1224173415963754e-05,0.011670929000372351
SOUX,4.565986116398432e-05,0.0004602469435738419
BTMD,9.868606084696805e-06,-0.006060450522956492
ADUS,0.0006948495640644691,0.7270338521679788
VFS,0.00043070287264313867,0.005525133276987674
POWWP,0.00010156983692236935,-0.0015850127392683093
ETOR,8.237939119787892e-05,-0.0013457397891907749
BKHAU,1.3542854661809359e-05,0.00010290526925784468
TALK,-4.5988876541448224e-05,0.0029067056601668963
ADV,-0.00031668566804226504,0.026765645382278932
TAOP,-0.0004920792125241933,0.7373484637273121
NIXT,3.2805387741607017e-06,0.010213795761987039
MBUU,0.0004073670857578544,0.07044099416095956
PSNY,-0.00029787799654563794,0.009979178504134064
ATPC,-0.0002517196569941002,-0.007521316650069257
CIGI,0.0003872525996326827,0.9324160900429925
STTK,-0.00011293899241694467,0.01593189104804834
BSJQ,8.923384660744558e-05,-0.0007007046909680919
OXLCZ,3.861388532661979e-05,0.0036929636602120513
MGIH,0.00039705275162996124,-0.017383372766311234
BJDX,-0.0014444760746049677,-0.0606976840662277
TLSIW,0.004343088518427305,0.06964480342971713
SSRM,0.0001624317057402749,0.6140177502741148
NEOG,-0.00027617261351329956,0.969706359588126
INRO,4.5657128518868826e-05,-0.0027680270098369634
AIQ,0.0003441032934755388,-0.005183259453401224
MNOV,0.00021010250934361624,0.8574235819425637
SHIP,-0.0013044091832219327,0.9675198180656199
MARPS,0.0009955957831619517,0.3128410447305231
FLL,0.0001015185094801188,1.0858820297792695
SMTI,0.0028593726194081786,0.5451615738343978
CGEN,9.981520605143268e-05,1.3084330329530869
KTCC,1.5218023056869838e-05,0.5478006326431291
DLTR,0.0003328014723907396,0.6858980449230516
PSCI,0.0005775134847055863,-0.009535058720253075
LIDRW,0.0050463535889794225,0.0960762647480908
WORX,0.0006633128266144209,0.03600790480087137
IPODU,4.923135846947117e-06,-0.00016400849916197507
SOLZ,7.206105392628779e-05,-0.0023228512661923623
GRCE,0.000332213965116275,0.07295068673241754
HAS,6.648385900671185e-05,0.9173285556808295
DWAS,0.0004471651204863728,-0.028730667574048893
TMUS,0.0005435442295683153,0.9006827957199195
ZOOZ,-0.0002529265908839456,-0.015528591110668535
YHNAU,8.683489182643867e-06,0.008099451254800183
SNFCA,0.0007531378060561022,0.37587238257198635
HEPS,-0.00011611838585758055,-0.003304634244464855
NVTS,0.0003836102926858688,0.014409509235689882
ISHG,-6.886465317399991e-05,0.07033364401183018
VALN,5.523588594100476e-05,0.010614815074632307
BRNY,0.00017581396870644853,-0.007420614428434998
NCMI,-0.0003877659947066767,1.0969702167594346
CTRN,-1.6040007514720676e-05,1.2681726559771986
TURB,4.659370976859933e-05,-0.022561230476175902
COEP,-0.0002965903282846906,-0.005930468007700609
FUTU,0.0010356686699045578,-0.044262084487066866
IJT,-2.9117569116249132e-05,1.1134951449244128
HIFS,0.0005023729086758778,0.5727199586118049
DTST,0.013312854632557351,-0.49126044914076783
PEY,6.620266221021565e-05,0.8118678773184178
ISHP,0.00027138143574622844,-0.004450196868789598
WTFCM,0.00022570128630425296,-0.006450022450456722
BUFC,2.9364832922117798e-05,0.0009749636872025797
SINT,0.0009206132817861945,-0.31234002216764245
SIMO,0.0007587510760543569,1.1189493653679528
CADL,0.0008491518471664848,0.13990463909934533
GTBP,-6.48906754721675e-05,0.0496001532883927
LITE,0.0008257677194366038,-0.0705788120914101
RRR,0.0006434575436498888,-0.031717641172092324
NTAP,2.2745682889771267e-05,1.1532612487992027
SGBX,0.0002540802285209512,-0.00924411156658592
BLIN,-0.0006126809290683468,0.6684072634231928
WOK,-0.00020050039276372375,0.06329391353337388
TLPH,9.297957347464366e-05,-0.1456869917258002
IMMX,0.0004459765548558158,-0.06131305978338728
ISRLU,6.0759185504925215e-05,0.005733296593623797
ALTI,9.619653030596369e-05,-0.058282096406634926
HIHO,0.000794686312624226,0.29537773453497584
PIZ,-0.00010077223344603779,0.9563480880767304
AKRO,0.0009528022256455609,-0.00317616156286054
CMPS,-0.00021505250517345103,0.03268309750370764
BWB,0.00019516853408462888,-0.040539721450076595
NBN,0.000666351501359049,0.5964301122773757
PPIH,0.0004955677208222592,0.37449086738032805
TELO,-2.4000760284757935e-05,-0.013863238224726192
RGS,-2.5360258618127437e-07,1.1708908921691084
ALDFU,2.6666570038239978e-05,-0.001307658994323544
SELF,0.0003935861598700667,0.2157549013042916
ARKO,-1.9563986996257333e-05,0.01843944482767289
CARV,0.001927776662898369,0.7180942314588302
GALT,0.001299262471922946,0.9179166560551443
VSSYW,0.011726765375041087,-0.21165514854350215
PESI,0.00031312972163005345,0.5739516912862148
AUMI,0.0002241024603482554,-0.001966130763070985
PRPH,0.000912966477760922,0.34301710619463105
LGND,0.0005443875790612226,1.1477783585057229
ENGN,0.00022716673359565745,-0.07889465068976799
JDOC,2.825891171815528e-05,-0.003257322501615832
PNBK,0.00014042631816698684,0.36505513160148034
BWIN,0.0004490663718866803,-0.00880229633753364
CZFS,0.0004354446654533695,0.19423811323774304
QCLR,8.35173500668032e-05,0.0044186552588987935
BCG,2.7921536438163617e-05,-0.022466509920045036
IPM,0.005029548502692623,0.41700781542526394
LPLA,0.0009658668148698553,-0.03815682188877426
JTEK,0.0001644188646382514,-0.0211675576422995
CSBR,0.0014914681460348707,0.6221490872424738
CSAI,-0.0002473167864725255,0.07091006326793156
PLTD,-0.00017868095613947948,-0.01357678282694054
SITM,0.001211076330908286,-0.04830199048729423
SKOR,8.036443730249389e-05,0.002598428515251206
QSEA,1.0505674882139006e-06,0.0002214819466736834
LPCN,0.0001484445940558003,-0.020921611015597426
PSC,0.0002764824020617133,0.008075042357499335
MCFT,0.00042559395026246533,0.040069592401904004
IVAL,0.00015179328259193816,0.027491722451067218
QDEL,0.00021599549265310724,0.8656979138281324
ALLO,-0.0003023436282123885,0.020261194312055825
ALOT,0.00022088510363771788,0.5398562371051343
LINK,0.006619153297723738,0.37055249731327616
BPYPN,6.113182215151498e-05,0.0254205169671187
PRE,-0.00039074238490152127,0.061120497272367784
IMTX,5.989717985052197e-05,0.003169270609240365
AIRO,2.456450970628839e-05,0.004202330321766584
BOF,0.00043835758732127,-0.05043473769605842
SEAT,-0.00033330965701568616,-0.004245578016480242
RFAI,1.2344767915952451e-05,-0.00014049349750551763
WYNN,-8.962650094197457e-05,1.4273649685919352
LILA,-0.00021395449285228915,-0.047483036911654154
VOTE,0.00012928580091930335,-0.006967437096515263
RMSG,0.0002837972617371725,-0.03887967010430786
LEXI,9.104074941051701e-05,-0.006419776333170329
LAB,0.00043941991612789206,-0.006132060191839124
CXSE,0.00024382267864872748,0.01844175638854839
GAME,0.010212970528232345,0.14605579396331353
ENDW,3.9658855602927475e-05,-0.0004117450691196315
LICN,0.0387164700263539,-0.4462080391238752
PEPG,6.344510791352595e-05,-0.13432773813050344
TRMD,0.0006978505670947235,0.041195370075914
QQQS,4.253536593114865e-05,0.01070122564196499
CHYM,-1.2066390217032331e-05,-0.003959852690078946
EMCGU,5.068676137321819e-05,0.0026243481597286785
JSMD,0.00036798394508817645,-0.015448884957560657
NAOV,0.00012837733996341944,0.0411772982255525
ISPC,-0.0005043245171545891,0.01812190172749049
IPX,0.0006811522848694621,0.01698962175463252
OBLG,4.270741038111047e-05,0.6897812329960458
NAMI,-0.00016920237413532992,-0.0246924880036639
AEHL,-0.0009290857072719781,0.8677279771747434
FBNC,8.263612166106313e-05,1.1177828738920486
CART,0.00011527998790851341,0.021580268131919003
LITP,-0.0002603362082769081,0.020154019205557133
VOLT,4.386954502038255e-06,0.009185146957343718
TWFG,0.00013957530377037769,0.0013444455702107466
APED,0.00024179325042129144,-0.015663466491875652
MBAVU,5.7325154420441634e-05,0.0024224681699040614
COHU,-0.0001982441953496867,1.5120430718317501
LNSR,0.00039046937435893746,-0.008073858964262376
AGGA,4.42482469722656e-06,-4.7390786722012906e-05
RUSHB,0.00034948184075960686,1.1837067827502266
ESN,1.516548197253662e-05,-0.001856097772658151
IXUS,0.00025615947274769895,-0.005540135275083246
BVS,0.00016409590247483882,-0.028474443164352558
HLVX,-6.686169648494643e-05,0.027443539177423697
ZIMV,-6.436663354228818e-06,-0.014768673392571178
PRDO,0.00018182015844350242,0.9673241264849061
IGF,-7.921463998131991e-05,0.8088520623196747
CDXS,0.00047110052394878856,-0.03988152165353304
PIO,-0.00011007115356577008,0.9247142467680517
BRLS,2.991181346975299e-05,-0.009449407986631325
RCKY,0.0003798762603634318,1.0229959227257048
TNDM,0.0002326995672158892,0.002748996167267244
MODD,-3.8791769286587125e-05,-0.08059364632785201
GCMG,0.0001402758332764931,0.005734782918617695
FLYE,2.8798156136533785e-06,0.004108224878622689
KROS,0.00034510137286579586,-0.03898353851826464
CDTG,-7.922039274171498e-05,0.027969538434235292
QHDG,2.4291507502207503e-05,0.0001396996511796481
BLUWU,2.700262498684312e-07,-2.5085926356432146e-05
ABTS,0.004847801755154026,-0.2941846320213675
MSTX,0.0006218903710968546,0.029819331476179392
LRMR,0.003281124826224065,-0.48126020582055323
CTSH,-4.631820469561723e-05,1.1111675001609371
ARQT,0.0003165294633212556,0.0026141118992264924
CODA,0.0064568572731797235,0.5680058800845618
ICMB,0.00022513365632565013,0.006438628430812082
CFLT,0.00016080532671623846,0.01945848368993596
BHRB,0.00028181627688763424,0.1218687694156899
AMRK,0.0006708926890691231,0.006071975827950904
HMST,0.0003477872750391215,0.07985248100628929
MB,0.0002692116263282418,-0.010467370243226453
OFS,0.0004476635418254164,-0.0041333847752083805
MYMF,3.0671805792098363e-06,0.00042734531917699786
CWBC,0.0003484350421729141,0.6859417994801584
EXUS,1.1638207158920285e-05,3.781426932104132e-05
JYNT,0.0006095977191087328,0.024908734892386934
SMTK,-0.00022417805723838396,-0.07942567889392588
FLN,0.0001902203406377273,-0.0023906331428334153
BACCU,3.2601305921305396e-07,-0.00012684764242139275
NN,0.0003889812953700705,0.018040923323924807
WSBF,0.0005314450443805053,0.6368635058915597
MU,0.000258692944164037,1.6670619644576226
IBGA,4.453925186122451e-06,-0.00014375655671027872
GYRE,-8.412959493742092e-05,1.1252179668519815
LAZR,-0.00041286339818528403,-0.002363322791384311
MKSI,2.0348996459217113e-05,1.6064967472485956
TSPY,3.548312330197063e-05,-0.002058680402615128
FCA,0.00023341386929013415,-0.03599670149070028
HMR,-0.0001375476258196912,-0.027112450174971266
SCVL,0.00014402885133538406,1.2294628230647306
BZ,5.235928156660411e-05,0.07422222056951983
AIFEU,6.976389900154854e-06,0.0009235621668267847
VFF,-3.296517106998654e-07,-0.05513676806416622
LCNB,0.00019224193358045465,0.6012043247552465
XPON,-0.0008085955635328891,-0.00029336895966638636
ULCC,-0.00020171559229935254,0.014148832475984268
BCLO,5.431373814819163e-06,-0.0005717898298119246
WTIP,2.1389215595923972e-07,-7.40418651340038e-05
IPWR,0.0005250328072182146,0.06599992824380384
BSJS,4.5666721193454585e-05,-0.00020601307367639437
OVID,-0.00014433203110526097,0.06153410824432902
PSNL,0.0003304230835017206,0.021326653044705435
DYAI,0.00044251977276794176,0.6538277634675279
MYCM,6.651634403374667e-06,0.0002979349430841159
GBIO,-0.0004548953760315488,0.030762268351344654
AEP,0.0002618778255498256,0.4966338134003053
ACRS,0.000838445073241636,-0.041644967030176235
OXLCO,5.426480726035925e-05,0.009496146071569542
CEPO,4.8952114155362383e-05,-0.006084775449626255
AQB,-0.0004415914875838259,-0.03554378792758997
CNVS,0.003877839116410817,0.9614613332327978
VIVK,0.011490318716375039,0.2985304980053378
VNQI,0.00019107311626251022,-0.022971291765871024
PELIU,3.701894057586176e-06,0.0003048634098961419
MEDX,-1.6180366339513894e-05,0.0064729454074057245
GPCR,0.0001753196579034603,0.0006899536744347255
QTR,9.021839512122416e-05,0.007553113792841818
CLOD,6.886009610654037e-05,0.00779678108187528
TW,0.0004377051361137533,0.010108411950289296
OPI,-0.0013388498376284083,0.9966945558511274
BANR,9.311570312134039e-05,1.1961392997827627
CLBT,0.0002309587174740513,0.04161110287867156
HUT,0.0012145840688757195,-0.01556230242212312
KALV,0.0005124137352208708,-0.028201647938823248
PHAT,0.0004144311643219842,-0.04224566043956376
FYX,-6.970326435556323e-05,1.1427638268027105
AQWA,8.306395399268739e-05,0.007234552412457357
FARO,1.305507644438708e-05,1.3120062429840451
XENE,0.000830145516809392,0.051882513103349376
QXQ,4.299556021235444e-05,0.005656173054095191
AVPT,0.0003067869372218135,0.02546540321708937
KALA,-0.0001670577469905309,0.024412424335140785
TDIV,0.0005332423168623903,-0.015126187838126833
BDRX,-0.001623225546741521,-0.034985439301492664
MKDW,-0.0003203523402879445,0.10106703214301288
MBINM,6.663269376706881e-05,0.008843777911301712
NEWT,0.0004976420770692032,0.7702750833860929
LPBBW,0.0,0.0
XT,0.0003237494125650927,-0.008796968681513258
AMDG,0.00010538922118189484,-0.007555027895095712
MBINL,-8.148194363617485e-06,-0.001549478206202676
CDW,0.0007482841308710544,-0.013609219527172702
INDV,0.0031320286960163438,-0.04349151177797301
QLGN,-0.001362574466600954,0.05639385257806161
ASML,0.0004752688970150455,1.376351522223162
YQ,-0.000573807750820646,0.06577307641963083
BAND,0.0003573871268389202,-0.011858156741377865
TFSL,-7.656844148505171e-05,0.7312503035897244
QRMI,2.694514681901304e-06,0.0030860969007981396
CCIXU,2.029422120941392e-05,0.00311358096443442
MULN,0.01353757395819266,1.528967332329853
CNXN,0.0004372337618336943,0.9304874374246173
OSS,0.0005024714251317405,-0.02308324372872336
ADMA,0.0008174814445194798,0.04275580285875627
HFWA,-2.4772066669846072e-05,0.9720122908064759
MGPI,0.00040319051480465604,0.8623161087156982
BZUN,0.0002794604720128082,0.050986297547657766
NPACU,1.1367424577524055e-05,-0.0003639387401056859
